umap0,umap1,umap2,umap3,umap4,umap5,umap6,umap7,umap8,umap9,attack
8.593935,9.4889,8.561467,7.7119446,1.300977,4.5291862,5.7756295,3.880052,3.6816657,2.4686365,1
2.712038,6.878837,5.7061043,4.954486,2.9078574,3.6593564,3.9376926,1.5479637,3.286903,4.761827,1
8.586494,9.15321,9.4166975,7.853839,0.46451852,4.645035,5.32616,3.5827832,3.078778,3.379842,1
6.4823194,10.10919,7.591635,7.822048,1.0259943,4.9501963,5.3218684,3.3739264,3.4126234,2.7507257,1
6.6344204,9.125302,7.7936053,8.368303,0.44712937,5.78134,4.4116244,2.9662726,2.5143547,3.8163,1
6.0318937,8.105111,6.3132772,6.922886,2.0641832,4.867007,4.3702054,2.6855779,2.907995,3.8033555,1
9.232806,9.771627,8.144279,6.799855,1.029363,4.6708374,5.4508686,3.3575077,3.115865,3.1498902,1
6.788276,10.342399,7.7820983,7.839918,0.66547805,5.0040555,5.250805,3.0611625,3.0612445,3.196187,1
8.3876095,9.645979,8.470322,7.5297,1.1382475,4.575694,5.672993,3.7897577,3.5790815,2.5913157,1
6.4328065,10.137575,8.065021,8.121904,0.37343332,4.8495026,4.9825954,2.3791654,2.4946842,4.2218127,1
8.477091,9.5050955,8.915634,8.710166,0.48900196,5.1631145,5.2159133,3.1932797,2.7644114,3.5690417,1
8.98915,9.289795,9.079311,7.2763104,1.0138589,4.273448,5.686216,3.7697976,3.4596214,2.9138286,1
6.5593534,10.2241,7.2030835,7.8908296,1.0453776,5.3288026,5.203618,3.3904119,3.3635843,2.640316,1
8.543594,9.093206,9.49739,8.750162,0.26694342,5.0764966,5.1219683,3.344369,2.7343652,3.7101905,1
2.4958732,6.3177,5.0255876,3.9171834,3.7940989,3.5663064,3.6139603,1.180028,3.1269574,5.358247,1
6.78084,10.165637,7.722077,7.7250156,0.99815506,4.899468,5.4064317,3.4599068,3.45456,2.6731262,1
9.143494,10.778386,7.8024035,6.763664,0.787211,4.648964,5.5871506,2.8300357,2.8358617,3.4507382,1
2.7821987,6.768852,4.9552903,3.901276,3.4625592,3.2752492,4.0310535,1.1346774,3.4099026,5.030101,1
8.854496,9.3353,8.981431,7.3442483,1.0759612,4.3060393,5.724272,3.851102,3.5575652,2.7489698,1
8.285596,10.642818,8.108073,7.015053,0.752771,4.3679266,5.6485972,2.890609,3.0040965,3.4162426,1
5.7669797,8.506272,5.9380474,7.203014,2.3454895,4.930653,4.5847516,2.926577,3.156451,3.3391883,1
9.028736,9.384231,8.962079,7.1473546,1.0516034,4.2454443,5.7156057,3.738912,3.4742122,2.8860507,1
6.57094,10.015256,7.4219,7.5856194,1.253817,4.8344417,5.3719068,3.4275706,3.5209384,2.6328568,1
2.5730228,6.6908674,4.8300595,3.9760318,3.627462,3.5869834,3.8550758,1.1473057,3.354897,5.0544834,1
8.179113,9.702252,8.557006,7.405413,1.1454444,4.24227,5.7322273,3.521207,3.48621,2.886271,1
6.3731365,9.788105,7.5399303,8.056547,0.59097445,5.4198155,4.744875,2.8481581,2.7154953,3.6280718,1
2.938027,6.557761,5.2014027,3.9867382,3.7529879,3.3881307,3.8372993,1.3653618,3.2139895,5.155989,1
6.525729,10.076267,8.458321,8.126942,0.12905328,4.83311,4.9863625,2.5242348,2.480613,4.1981034,1
6.1679454,8.947105,6.229654,7.4554086,1.9500997,5.202967,4.661768,3.0622199,3.102753,3.1770327,1
8.19045,9.3860445,9.184223,8.209175,0.26489007,4.9390616,5.126714,3.266532,2.7801452,3.681305,1
2.6768813,6.7098374,5.020512,3.6878364,3.563511,3.6021094,3.7856414,0.9656473,3.2202861,5.3846087,1
3.0985053,7.090668,5.4458156,4.344485,3.1046267,3.4109755,4.120778,1.3734249,3.3532462,4.87113,1
8.31101,9.111463,7.7860527,7.813791,0.8857566,5.5763206,4.762922,3.2151864,2.7368076,3.4768572,1
2.2116096,6.814442,5.3696795,4.5342007,2.8122435,3.5506673,3.8570564,1.3391864,3.27022,4.88896,1
6.86242,9.684532,6.6947494,8.040701,0.9654281,6.0011897,4.538438,2.8899662,2.663112,3.4351697,1
6.9718866,10.263578,7.301091,7.7975407,1.0615311,5.279567,5.297267,3.4387887,3.3815892,2.592407,1
6.3554106,9.878893,7.9418883,7.936323,0.78867465,4.8473825,5.1787763,3.142984,3.1496735,3.2217374,1
8.716041,9.4092,8.504744,7.5562105,1.2697457,4.635849,5.6787868,3.9388902,3.6597612,2.4471824,1
8.30136,9.437414,9.720301,8.647473,0.23122744,4.5925865,5.404433,3.1852195,2.8057954,3.789609,1
7.0627947,9.909545,8.5612545,8.193633,0.292196,4.789585,5.06817,2.5991578,2.5371108,4.155994,1
6.698907,10.223779,7.9961057,7.667349,1.0237441,4.4785595,5.5985017,3.3608406,3.513426,2.781139,1
1.5807896,6.0390444,5.2702947,4.963811,3.1216342,3.6585267,3.5286043,1.3812647,3.2236896,4.943062,1
8.175524,10.597116,8.162598,7.050519,0.7460744,4.385767,5.6495495,2.9915283,3.0821288,3.3065388,1
8.305865,9.853717,8.414773,7.3381004,1.1405796,4.3281198,5.738516,3.5117757,3.4728107,2.8361163,1
6.8117313,8.586566,6.540106,7.943636,1.1311278,6.0027823,3.9500523,2.395976,2.081399,4.4138436,1
9.487569,10.319237,7.9387593,6.415451,1.1532291,4.347873,5.7360315,3.1860833,3.1604583,3.1197257,1
7.8935385,9.245308,9.623032,8.106566,0.17349964,4.5096784,5.2220907,3.2066495,2.8094227,3.8800938,1
8.318191,9.453794,9.385933,8.874829,0.26240575,5.0033917,5.2471733,3.212852,2.7479813,3.6895027,1
8.0120325,9.6159525,9.528833,8.499109,0.22173993,4.5857716,5.39259,3.1392605,2.8280811,3.7621255,1
6.304664,9.561744,8.2408495,8.261532,0.23835127,5.2585454,4.717616,2.8626878,2.6022775,3.882889,1
8.294874,10.236168,7.6079655,7.215408,0.8043758,5.0486465,5.200559,2.9069178,2.7910752,3.4699047,1
1.8246654,6.0244083,5.746722,4.742865,3.2338853,3.366149,3.5811996,1.4426181,3.1951919,5.1360774,1
8.228319,9.784185,8.259042,7.436525,1.2682465,4.373782,5.722225,3.5052567,3.4922476,2.7959569,1
6.1900887,9.281873,8.266806,8.346895,0.22833556,5.2934732,4.5655074,2.7810135,2.4776309,4.0954313,1
6.328,9.757524,8.410099,8.208483,0.24045573,4.8478985,4.8750024,2.5302663,2.4861352,4.256933,1
2.8709915,7.125638,5.455581,4.123682,2.931663,3.6138725,3.930711,1.1735932,3.165922,5.138721,1
8.185245,10.648845,7.706924,7.163933,0.784104,4.7915344,5.4659095,2.9244068,2.9506078,3.3063467,1
8.111954,9.264518,8.483413,7.531624,1.1059688,4.4684834,5.4017324,3.3707275,3.216629,3.2479389,1
6.3499002,9.269535,8.313184,8.2913265,0.27352858,5.2602987,4.635804,2.9071014,2.5787137,3.9444394,1
8.153639,9.723754,9.635596,8.497103,0.216267,4.442038,5.5039787,3.0789402,2.823153,3.8120992,1
2.7911718,6.7804365,5.088758,3.9898813,3.3838432,3.271265,4.029954,1.1667024,3.3922784,5.028772,1
2.3642135,6.7154317,4.91418,4.6037235,2.988777,3.6083443,3.847879,1.4457136,3.2475579,4.6772223,1
8.72418,9.555295,8.516015,7.470767,1.2688981,4.523087,5.7670927,3.9254615,3.6905236,2.4294324,1
5.9397483,8.856324,6.1902103,7.31589,2.0394795,5.0540667,4.667501,2.9854808,3.1540697,3.2366817,1
5.5745764,8.488646,6.0042033,7.2037992,2.2637744,4.936923,4.5366464,2.8845906,3.1409392,3.385164,1
6.499507,10.136447,7.3416066,7.9479017,0.9312269,5.304507,5.1214914,3.262978,3.2216964,2.8728216,1
7.0376525,9.931161,7.717202,7.524631,1.1772646,4.770766,5.436732,3.5223992,3.5181508,2.6345377,1
6.4954095,10.04676,8.411366,8.163119,0.13328499,4.880993,4.9450636,2.500958,2.4541903,4.224506,1
6.2994924,9.888585,8.497537,8.174042,0.10507616,4.8871603,4.907846,2.628891,2.5227363,4.1373987,1
2.552707,6.429163,5.44051,5.0742564,3.1829617,3.7034922,3.7191398,1.636607,3.152617,4.812264,1
8.935621,9.737216,8.244087,7.0536695,1.0723485,4.580109,5.5250845,3.3928015,3.2060628,3.0845418,1
6.911561,10.214936,6.6479616,6.9114137,1.3348365,4.8877783,5.102125,2.6641636,2.9713366,3.3968253,1
3.495995,6.98421,5.3145194,5.3524537,3.0556202,3.9796205,3.958722,1.7998198,3.1392088,4.5433044,1
8.251445,9.203166,9.670648,8.052513,0.400473,4.36402,5.4232883,3.3924727,3.017375,3.6112125,1
2.6446602,6.55224,5.1250486,4.2325788,3.6172917,3.600773,3.7850587,1.3415004,3.2612085,5.0488644,1
6.592024,10.23556,7.831923,7.698869,1.0227094,4.6434817,5.516804,3.377283,3.497504,2.7299657,1
8.531883,9.693522,8.460881,7.492041,1.3080521,4.324842,5.823425,3.6573246,3.589603,2.661293,1
3.196678,6.6846547,5.367526,5.3814025,3.1568754,3.9222455,3.8253727,1.7816548,3.1012776,4.64147,1
6.2838874,9.747818,8.2566,8.237404,0.20668139,5.106585,4.773773,2.6480272,2.50192,4.0918465,1
1.9650083,6.445739,5.2471776,4.7489586,3.136432,3.6266754,3.7558856,1.3308827,3.365113,4.8681507,1
8.00937,9.150593,9.483851,8.253328,0.16927497,4.8077946,5.0851398,3.2689946,2.7545567,3.8273678,1
6.4245043,10.1216135,8.24254,8.0844965,0.28953856,4.8336887,5.0352874,2.5906663,2.6166484,4.0187125,1
6.6957126,8.503726,6.602442,7.7989893,1.2477148,5.7956204,4.0294776,2.479411,2.237892,4.3020144,1
5.940493,8.8566475,6.3516226,7.420413,1.9071952,5.0709157,4.6420345,2.9600127,3.0848198,3.3281863,1
6.832782,10.126652,6.415212,6.9489946,1.3266574,5.0697627,4.910177,2.4785082,2.7761612,3.631222,1
7.034824,10.255242,6.966839,7.784416,1.118829,5.5336266,5.158942,3.3936663,3.2984438,2.595331,1
9.236565,10.345342,8.071548,6.5500326,1.125529,4.2541122,5.8274527,3.2906656,3.2732797,3.0105133,1
8.215023,9.990769,8.270522,7.335014,0.8287656,4.6536856,5.4738784,3.2946324,3.1510131,3.1455057,1
8.403259,9.756673,8.386256,7.382137,1.241791,4.321293,5.756427,3.5361671,3.495831,2.8063426,1
6.54638,10.094643,7.530234,7.9299574,0.8063324,5.2444186,5.102751,3.2116485,3.14299,3.0167847,1
2.0249405,6.758199,4.90167,4.5390835,2.8164358,3.580543,3.7944162,1.4856939,3.2116988,4.661879,1
2.0455463,6.1064434,5.7538576,4.5115085,3.311221,3.2495992,3.6336966,1.4021485,3.1769493,5.220748,1
8.544752,9.544121,8.425235,7.6057296,1.1389295,4.748981,5.595057,3.8361475,3.5425327,2.5674233,1
6.478436,9.72815,6.945384,8.038734,0.8276937,5.6349874,4.5475826,2.5205355,2.4760747,3.9357743,1
6.661021,9.979947,6.9939737,7.6345396,1.2784281,5.266306,5.1476145,3.3886628,3.3833427,2.638237,1
6.7510433,10.379514,7.9185452,7.6785803,0.91222316,4.631498,5.556438,3.3353746,3.444938,2.7802818,1
8.07926,10.6588125,8.199043,7.1061234,0.6854575,4.354344,5.646649,2.8973422,3.0172212,3.4134378,1
8.2073345,9.594597,9.58786,8.65248,0.19893111,4.6937356,5.3998513,3.2126434,2.8349483,3.6924367,1
8.863857,9.091696,8.815164,7.3416896,1.099316,4.5238805,5.516811,3.8121285,3.4571052,2.8444664,1
8.158961,9.115998,9.605793,8.377854,0.1891849,4.7749467,5.1494155,3.2959476,2.7707148,3.8125749,1
8.397244,9.422226,8.477334,7.5636888,1.0236614,4.8692737,5.4655275,3.9208257,3.53232,2.5631764,1
8.703915,9.424555,8.831916,8.260888,0.38694414,5.261605,5.048374,3.20548,2.6649218,3.657113,1
8.728584,9.189623,9.028917,7.43326,1.0384939,4.28487,5.6272564,3.680196,3.4137669,3.0068836,1
6.6826177,8.6841,6.594452,7.640965,1.356033,5.6115932,4.2356834,2.5856292,2.4568439,4.0476637,1
7.469376,10.191521,6.769179,6.874295,1.3059121,4.855534,5.124936,2.5850596,2.8302393,3.5731823,1
8.726907,9.36097,8.786577,7.4639564,1.1191453,4.5247564,5.6817856,3.9976807,3.676588,2.4853003,1
2.1534002,6.243976,5.787565,4.561491,3.198898,3.1633468,3.7627997,1.4309821,3.2599847,5.094129,1
6.9921794,10.328276,6.7256417,7.730923,1.0971553,5.689721,5.0655227,3.2936645,3.2022262,2.6627946,1
6.463114,10.104068,7.591816,7.8476686,0.9702026,5.017468,5.2611628,3.339111,3.350467,2.8150117,1
5.9164844,8.649395,6.069409,7.5154486,2.0138638,5.2808123,4.4336715,2.8577423,2.916544,3.496462,1
8.900924,9.637951,8.252419,7.8576245,1.307813,4.7756367,5.6717415,3.6285784,3.42781,2.6745589,1
8.189837,9.400917,9.74815,8.393652,0.23184969,4.445309,5.411691,3.1921585,2.8338223,3.823798,1
6.8134475,10.411639,7.933024,7.689217,0.85111016,4.665088,5.5276113,3.276844,3.370638,2.8661356,1
8.952767,9.154992,8.883426,7.225302,1.0231495,4.49827,5.530128,3.8429341,3.4593263,2.839691,1
8.044307,9.532216,9.340973,8.409828,0.28760085,4.73071,5.3124785,3.2215333,2.8577046,3.6650348,1
6.5306873,10.042575,6.8817873,7.343533,0.9726321,5.092244,4.8078,2.3712556,2.5963554,3.9398584,1
7.9140096,9.639096,9.247639,8.219463,0.46504068,4.443712,5.4662104,3.1352432,2.949349,3.6500256,1
3.2511473,7.433356,5.848972,4.778518,2.6898098,3.6162279,4.201638,1.5957909,3.3226137,4.636123,1
2.5191934,6.456061,5.5974817,4.498173,3.213454,3.3013396,3.8224785,1.4268066,3.218775,5.0487638,1
7.6737666,8.817248,7.868022,8.237554,0.6580605,5.763675,4.436662,2.9697769,2.432826,3.9315395,1
6.44098,9.594534,6.839156,7.81925,0.81991804,5.607578,4.4049006,2.3113081,2.3055604,4.222068,1
2.9332569,7.0052547,5.482687,4.14419,3.1300888,3.3030767,4.0860677,1.2830787,3.354311,4.9849052,1
3.0231812,6.909876,5.498142,3.967742,3.2166274,3.1869962,4.0625854,1.2346287,3.295087,5.1307945,1
7.0124555,9.875832,7.587077,7.492118,1.2435907,4.8475327,5.3928065,3.5689466,3.5453258,2.5664947,1
7.975069,9.514507,9.476811,8.397843,0.21504183,4.5828342,5.3042407,3.051657,2.7414978,3.919448,1
6.327272,9.7318125,8.243683,8.207493,0.2649462,4.9549236,4.7885,2.444547,2.4048433,4.3401475,1
6.438937,9.608213,7.154247,7.536473,1.4740065,4.901228,5.1801157,3.395328,3.4648995,2.7331667,1
6.920345,9.705806,8.497372,8.301647,0.22926788,5.0129323,4.8850393,2.628136,2.4526389,4.192513,1
8.314936,9.107609,9.553982,8.119351,0.4917766,4.5273776,5.3918605,3.542466,3.1028054,3.4215686,1
8.817235,9.224076,8.901177,7.3748617,1.0104728,4.521304,5.5737667,3.877804,3.496113,2.7734172,1
6.3854485,9.864453,7.2842083,7.969121,0.96075404,5.3822455,4.9653425,3.225771,3.1412787,2.9941616,1
7.4103565,9.872232,7.7758393,7.5414743,1.1354139,4.8682013,5.405973,3.5232322,3.4424655,2.7004554,1
2.571125,6.282842,5.47597,4.0619383,3.5533717,3.266672,3.685586,1.3167356,3.0974529,5.352379,1
6.6684394,9.493941,8.6565485,8.233009,0.15179487,5.0325985,4.8279877,2.872259,2.58185,4.0057282,1
6.379396,8.787695,6.573645,7.8731093,1.1633996,5.7722154,4.0989547,2.456345,2.2761717,4.239069,1
2.9902635,6.8145494,5.165224,4.395463,3.4719274,3.7613032,3.8607621,1.4177396,3.2302125,4.937942,1
6.4120984,9.582606,7.1229978,7.9647765,0.694288,5.608087,4.468772,2.4536448,2.38982,4.097518,1
7.292372,8.946469,8.226271,8.406416,0.4390576,5.5477443,4.5150704,2.8736205,2.3999417,4.0923924,1
6.6408257,10.152459,8.047873,7.665081,1.0374008,4.4001856,5.59424,3.3148522,3.4957526,2.8589394,1
7.0383058,10.370732,6.521102,6.665672,1.3852482,4.736998,5.1594934,2.4609234,2.9057348,3.5553021,1
2.2231026,6.7486997,5.107144,4.636938,2.9158988,3.5849395,3.8128557,1.5330725,3.2258146,4.7261357,1
2.8111277,6.4429035,5.1159163,3.9420886,3.83059,3.4437523,3.7451625,1.3436548,3.1655614,5.226621,1
8.2991295,9.273588,9.272928,7.8344765,0.52457064,4.5459595,5.358767,3.4549706,3.0681448,3.4316463,1
8.917333,9.6967125,8.241905,7.439947,1.2968888,4.552641,5.6918497,3.521478,3.3947911,2.8154333,1
3.3682396,7.1464434,5.4391737,5.2053766,2.8341258,3.9096875,4.0093427,1.7776846,3.1639564,4.5100985,1
8.213523,9.795403,8.083089,7.215453,0.8534332,4.859935,5.292119,3.3492486,3.1099255,3.129938,1
6.5938544,10.045161,8.269013,8.145489,0.20780034,4.942037,4.92813,2.4795783,2.440051,4.2248473,1
2.6843877,6.3843794,5.5233045,4.0796824,3.4959743,3.2268682,3.7667663,1.3257881,3.14054,5.2987676,1
2.611808,6.724983,4.866998,3.9453506,3.4944637,3.4410262,3.938842,1.0824041,3.3896592,5.0603185,1
7.2590213,9.869147,7.824789,7.550006,1.0940566,4.8464913,5.3931546,3.5397487,3.456322,2.692641,1
9.241431,10.537849,8.115882,6.6800256,0.86724645,4.379257,5.7031417,2.991153,2.980275,3.3752735,1
6.508061,9.775208,7.049326,8.0468235,0.7585261,5.582522,4.5657434,2.4655044,2.4314654,4.020858,1
1.8744216,6.149611,5.675063,4.779671,3.206815,3.3586938,3.69564,1.3825455,3.32123,5.027619,1
9.114657,9.155822,8.810355,7.1031294,1.0417554,4.529583,5.5099416,3.8204029,3.4201484,2.8673277,1
5.8842936,8.66606,6.0827956,7.4687886,2.0281985,5.2288475,4.4705706,2.892549,2.9695933,3.4353313,1
2.9232013,6.6722546,5.1177,4.012407,3.687495,3.5463662,3.8389292,1.309998,3.2288318,5.1283736,1
2.995693,6.805243,5.152503,3.6980605,3.6026752,3.409564,3.923442,1.1313272,3.2645824,5.264255,1
6.0462513,8.157012,6.289344,6.9958534,2.0058115,4.964523,4.3486557,2.66653,2.854434,3.8235245,1
3.295576,7.3752856,5.7677264,4.6421375,2.802179,3.6513686,4.163928,1.505223,3.3241491,4.7481112,1
2.4849966,6.507876,4.8516707,4.0227823,3.6847188,3.6362228,3.7872832,1.020711,3.3478417,5.1906457,1
2.9244416,6.598994,5.40083,5.2985206,3.1212778,3.822374,3.8162835,1.7311494,3.1557596,4.667131,1
2.2857666,6.7652097,4.873855,4.5349364,2.9427798,3.6039171,3.8396547,1.452796,3.2365808,4.673589,1
9.541251,10.388767,8.101242,6.373662,1.099669,4.1846085,5.8253236,3.1304927,3.156542,3.1917825,1
7.2192383,10.463648,6.235965,6.4631767,1.3640966,4.893825,5.02463,2.2888258,2.7140625,3.735705,1
6.2662473,9.981576,7.2239957,7.990685,0.85717905,5.4397163,4.915664,3.1221893,3.0499272,3.0944633,1
9.1958065,10.488395,8.1495695,6.6605372,0.9062627,4.320869,5.7359233,3.0575306,3.04582,3.3107631,1
6.227689,9.886329,7.553867,8.0138235,0.84196055,5.2056484,5.0325394,3.200612,3.146847,3.071164,1
8.394342,9.261932,9.082143,8.645327,0.26033157,5.2900386,4.9753294,3.1826072,2.601519,3.7891557,1
2.7535243,6.7987223,5.0814414,3.71827,3.4519656,3.6167715,3.7913363,1.0079892,3.1662219,5.372532,1
7.6091046,10.124662,6.6672277,7.6351113,1.0999027,5.86346,4.9191647,3.1800034,2.9824998,2.8951173,1
6.896156,10.265929,6.3958683,6.8044605,1.3771355,4.9559407,5.0271707,2.512104,2.874943,3.517692,1
6.767807,10.038615,7.3064246,7.6745734,1.1866331,5.100723,5.2653666,3.4286854,3.4281535,2.6503236,1
9.365549,10.366807,7.949053,6.608755,1.1004394,4.4347396,5.7386436,3.223103,3.1700208,3.0685215,1
8.94867,10.093067,8.685213,7.1332216,0.585379,4.4467616,5.517479,3.0508018,2.8797643,3.5926995,1
6.226503,9.261817,6.541646,7.443936,1.7536108,5.081971,4.865813,3.1410143,3.2383978,3.0288587,1
6.6860538,9.979403,6.920622,7.662288,1.270141,5.3441563,5.1011753,3.3514023,3.3290477,2.6778405,1
6.9053435,10.103614,6.9582005,7.8419547,1.1183099,5.567451,5.0669518,3.35538,3.2425847,2.686404,1
2.7412786,6.925407,5.297233,3.86406,3.1595926,3.5495076,3.865591,1.0210105,3.178284,5.313128,1
8.501635,9.612264,8.755548,7.5789714,0.89819306,4.5181446,5.5986986,3.5869558,3.3372757,2.9670725,1
2.5454633,6.443343,4.978953,3.9337623,3.7634816,3.621848,3.6919346,1.133493,3.2137578,5.288161,1
7.038051,10.368536,6.755033,7.7983103,1.0674766,5.7412257,5.089839,3.3516695,3.2309353,2.5847437,1
9.029474,10.324131,8.14228,6.6165147,1.0997474,4.1508904,5.7788544,3.0401964,3.1617732,3.2583477,1
8.237903,10.598877,8.005043,7.1072655,0.67556167,4.5642657,5.499169,2.8166995,2.8684034,3.5369442,1
8.764966,9.669902,8.61741,7.424454,1.217584,4.3257027,5.824483,3.7012033,3.568169,2.6833036,1
8.869036,10.083088,8.151535,6.5850086,1.2561818,4.0503664,5.782621,3.1284928,3.275074,3.1763697,1
1.5013275,6.0340486,5.241937,4.920454,3.0813472,3.680152,3.4738758,1.4160819,3.159081,4.9444532,1
8.537898,8.929967,9.626235,8.675538,0.37255943,4.8379498,5.199913,3.320568,2.7755623,3.7802455,1
3.0606563,6.7481112,5.3177934,3.987547,3.555721,3.3472474,3.934527,1.3677651,3.2343543,5.1133256,1
6.8349047,10.323251,6.619965,7.8443556,1.098552,5.8018475,5.001945,3.2831745,3.1831157,2.6602108,1
2.8752055,6.647241,5.288391,3.807151,3.5696929,3.3068142,3.8906305,1.1662198,3.250093,5.283577,1
6.548603,9.980867,7.0456743,7.687304,1.2219347,5.2670927,5.1310153,3.381731,3.3748682,2.6601305,1
1.6871781,6.4974775,5.245612,4.802525,2.8870442,3.7076077,3.599947,1.5636191,3.1629276,4.809528,1
9.503254,10.351966,7.9264154,6.343416,1.1965213,4.2743344,5.783477,3.1816053,3.1931837,3.0968935,1
8.803869,10.541798,7.6427994,7.01032,0.8660161,4.8804984,5.4404635,2.9430826,2.8837047,3.3309002,1
6.2167563,9.251295,8.229361,8.256456,0.35241732,5.2225657,4.641412,2.899962,2.6100008,3.9235535,1
2.8022385,6.5104485,5.5364037,4.0586185,3.4255047,3.1868474,3.840108,1.3470639,3.1564226,5.248151,1
8.592556,9.139661,7.720444,7.664573,0.962961,5.5336833,4.8013673,3.1764953,2.721829,3.494856,1
1.8547496,6.128149,5.275516,4.7138896,3.3562417,3.62644,3.6044343,1.2899351,3.286314,5.0356374,1
6.875359,10.208151,6.6889954,7.0693526,1.0668424,5.078638,4.8846545,2.3770733,2.6250837,3.8423724,1
9.097492,9.653561,8.3110485,6.8214927,0.94170237,4.6250353,5.3987117,3.352676,3.0854359,3.2409925,1
3.4514484,6.899563,5.356085,5.5246787,3.010467,4.0251493,3.925124,1.8754194,3.1258588,4.4714007,1
5.73885,8.707194,6.1471114,7.259832,2.1441283,4.9494205,4.6532125,2.9823947,3.208858,3.2406428,1
8.3713665,9.125534,9.547919,8.099607,0.5117131,4.528769,5.411153,3.571955,3.129483,3.369764,1
7.308062,9.254043,6.403786,7.3174176,1.5239182,5.4651823,4.5670085,2.680216,2.6184433,3.7147057,1
7.31008,8.879502,8.776611,8.188897,0.31271297,5.188766,4.693337,3.1445851,2.6198926,3.9074225,1
2.6439662,6.743216,4.8931766,4.1011844,3.5812376,3.6116817,3.88707,1.2311743,3.366649,4.9658012,1
2.8070004,6.520677,5.4196415,4.3751993,3.5431595,3.4178503,3.8457859,1.4790509,3.2455716,5.0201926,1
2.7563446,6.9087825,5.205658,3.9617796,3.1947548,3.4970763,3.9175603,1.0949489,3.237847,5.1791787,1
6.778007,10.356032,6.714203,7.400552,1.0387901,5.327895,4.983355,2.7606437,2.8906593,3.317299,1
7.430373,8.9054985,8.427927,8.342497,0.38675874,5.4560747,4.5624785,2.9465365,2.4365466,4.0681853,1
7.0182724,9.916741,7.175016,7.6590385,1.2129226,5.233226,5.1562824,3.3344016,3.27143,2.7973676,1
1.4236095,6.0616903,5.314241,4.9224963,3.0432603,3.683012,3.4556649,1.4670067,3.1419487,4.949341,1
2.1911068,6.4454727,5.664399,4.682974,2.9903982,3.3778522,3.7898936,1.4079242,3.2521796,4.981955,1
6.693596,10.1808815,6.6806445,7.0830917,1.0385092,5.092997,4.8342323,2.3170307,2.596313,3.915314,1
8.425754,9.470554,9.138255,8.686494,0.32291603,5.12731,5.174211,3.2208164,2.7308996,3.6469293,1
2.3801618,6.4155464,4.82948,3.839311,3.7688837,3.6102264,3.6780918,1.0219214,3.2444327,5.3210483,1
2.8768308,6.6241755,5.2802253,3.8358324,3.5893924,3.268154,3.8878858,1.2379935,3.2383559,5.2401533,1
2.991634,6.902325,5.128563,3.81751,3.4768114,3.4050746,3.9893246,1.1703769,3.3091958,5.137217,1
2.5599957,6.633498,5.664273,4.3315773,3.0617995,3.1420918,3.9367847,1.4000239,3.265221,5.0276732,1
8.006085,9.431641,8.036848,7.5948205,0.91427034,5.1230044,5.122564,3.455861,3.1121166,3.0808287,1
