umap0,umap1,umap2,umap3,umap4,attack
4.6390786,-1.5888383,8.169835,3.875689,5.761348,0
6.3217735,-3.6176991,8.641002,2.5840032,6.5318108,0
3.62251,-0.1073242,9.412367,5.15229,5.832728,0
6.2556953,-3.5249062,9.17475,2.4634185,6.4327183,0
5.0026426,-2.6492932,9.282768,2.9613674,6.2639685,0
5.0169086,-2.3091109,9.198599,3.171641,6.1739287,0
3.3503165,2.317878,8.315104,6.239843,4.4063945,0
3.6783984,0.12957717,9.304928,4.9719787,5.3862495,0
4.2169833,-0.52920085,7.8772283,5.019861,5.97064,0
3.7062373,0.59805804,6.7193856,5.336002,5.1898723,0
5.880929,-2.873824,8.462341,3.1920848,6.5565166,0
4.032686,-0.97830516,9.589893,4.1691966,5.5683813,0
4.261517,0.34556943,8.461783,5.7708635,5.7486806,0
3.6224983,-0.41139638,8.20997,4.8487353,6.1671815,0
3.3659308,1.1349258,7.925596,5.7551637,5.2346387,0
5.452169,-2.160752,10.256517,3.4838643,5.95203,0
5.7428718,-3.0995827,8.5936775,3.0244489,6.523559,0
3.3617916,0.7545331,7.6384335,5.125595,5.3184767,0
5.936081,-3.3158424,8.437584,2.739744,6.2876015,0
4.4117913,-1.3406544,9.656834,3.6657782,5.703712,0
5.7914443,-2.3665411,8.983775,4.022426,6.511139,0
5.572363,-3.0218713,9.292889,3.0952308,6.6165376,0
4.215024,-1.3165323,8.952817,3.8701365,5.6921644,0
3.0503385,2.4171276,9.227919,5.8847632,4.0427485,0
2.981898,2.419622,9.027139,5.8597274,4.060476,0
5.6128573,-1.6162612,10.023283,4.369103,5.975882,0
3.7118576,0.28957832,9.765905,5.1338487,5.45605,0
4.852953,-2.2181168,8.958524,4.44089,7.0048437,0
3.3020413,0.5372347,8.36539,4.356693,4.5803833,0
4.250043,0.0829757,7.713709,5.4995832,5.8679347,0
3.2779427,1.7632902,8.943327,5.8933063,4.6223187,0
5.495696,-2.5448627,9.218643,3.853979,6.5605717,0
5.1481247,-2.5048864,9.218,3.5265698,6.570708,0
4.018199,-0.5899625,8.069363,4.3238845,5.6052723,0
3.136624,1.9148018,9.164099,5.3992586,4.066921,0
5.9235773,-3.3140485,9.071137,2.5928926,6.402362,0
3.0024877,1.5650418,9.210537,5.7204876,4.9025345,0
2.8437963,1.7026235,7.5992203,5.1139393,4.3614783,0
3.9348185,-0.96270436,8.225237,3.4586666,5.1747875,0
5.670825,-2.8783207,9.294199,3.1319966,6.320648,0
3.559156,0.057495367,8.294858,4.0114384,4.8526692,0
5.1020145,-2.0776918,7.775224,3.756765,6.3387356,0
3.2980487,2.0389447,8.722021,6.211913,4.6197195,0
3.203608,0.9981241,8.12128,5.245687,5.227328,0
5.770811,-2.5116713,9.1064415,3.5851555,6.3519526,0
4.7560897,-1.5733788,10.109506,3.9174726,5.6279593,0
3.1416843,2.1945415,9.302109,5.879122,4.2408853,0
5.0018597,-0.73568356,8.436706,5.3351684,6.1196265,0
5.785407,-2.5180035,9.271386,3.6081042,6.443082,0
5.3897223,-2.0603585,9.102383,3.493386,6.7873597,0
4.2158093,-1.2107098,9.3770075,4.81009,5.957805,0
2.8461308,2.5562851,8.819079,5.876508,4.0310187,0
5.1951394,-1.8019423,8.102001,4.176693,6.271119,0
3.6469195,-0.5078284,9.500747,4.239892,5.5501056,0
5.137372,-1.896052,7.8171306,4.3059607,6.3419523,0
4.008083,-0.39276156,6.834613,4.6224127,5.7805953,0
5.755812,-2.6672685,7.952433,3.5941014,6.708789,0
5.159466,-1.736768,8.046765,4.276248,6.271181,0
3.9221916,1.0002153,9.175869,5.7887616,5.1482196,0
4.458459,-1.106026,7.925586,3.5210016,5.203514,0
3.3095884,1.9171965,9.264993,5.8661385,4.4479423,0
3.0776265,1.265182,7.8897247,4.569196,4.1307316,0
4.263641,-1.4717025,9.9216385,3.280908,5.6153975,0
4.6645417,-0.8724602,6.863284,4.4706197,5.9026084,0
5.558717,-3.0340276,8.603817,2.7441268,6.161932,0
3.9569347,0.09673788,9.302525,4.875835,5.1947308,0
4.110416,-1.3058842,8.992848,4.2663655,6.122765,0
4.7646375,-0.7371404,9.847309,4.9464893,5.8122764,0
3.8169074,-1.0753165,8.843413,3.790353,5.5827556,0
5.7166934,-3.2660947,8.71352,2.764776,6.1052017,0
3.541295,0.4726748,6.782326,5.1311655,5.3694916,0
4.197708,-0.29993996,7.9211245,5.08068,5.5720844,0
3.8945532,0.08256479,9.337309,4.9491606,5.4971633,0
3.4012802,0.30700386,7.2019067,4.226747,4.7635427,0
3.5031757,0.33249775,9.932007,5.1634536,5.5123343,0
4.530189,-0.7861545,6.950452,4.503977,5.890365,0
2.9201164,2.226623,8.440364,5.773295,4.2987,0
4.99584,-1.9787467,8.958126,4.5999265,6.832367,0
3.7494388,1.2643447,8.110045,6.1131625,5.311879,0
3.155987,1.8464162,8.938231,5.4623566,4.229011,0
5.070089,-1.9070902,9.148258,4.427212,6.5944085,0
2.9906113,1.4316452,7.6832294,4.9550176,4.422238,0
3.9729393,-1.0589107,9.976312,3.408671,5.3585963,0
5.102035,-2.4990675,8.6991005,4.060242,6.9359584,0
3.9287195,-0.6317531,9.987087,4.3952894,5.6669507,0
4.309903,-0.30616724,8.81295,4.482393,6.687267,0
4.4323297,-0.59516245,7.209891,4.7533813,5.877888,0
3.1827443,0.9344434,6.856252,4.7795115,4.734559,0
3.7016017,-1.0370138,8.307103,4.0743766,5.8456416,0
3.2914095,0.502513,7.2694163,4.743565,4.6990547,0
3.875186,-0.3302265,8.508715,5.3722625,6.2000966,0
5.0518484,-1.2786614,10.204822,4.2775702,5.93656,0
3.327913,1.7510467,9.377113,5.1220007,3.8911235,0
5.9333043,-2.4963439,9.587068,3.7005606,6.485716,0
4.42529,-1.4149697,9.271828,4.0638647,6.1738048,0
4.9182057,-1.6279873,8.397353,4.7340345,6.5007453,0
4.111774,-1.1747371,8.491421,4.242169,6.4330487,0
3.9802048,-1.0169336,7.843845,3.746156,5.708933,0
3.0023274,1.7108436,8.929454,5.395818,4.4337697,0
5.39144,-2.600797,8.251282,3.722732,6.8130956,0
3.501769,1.2382143,9.013248,5.485328,5.218174,0
2.893038,1.8910234,8.800076,5.640916,4.5156894,0
3.811793,-0.37172726,8.529439,4.1338243,5.024759,0
4.6227074,-2.2902622,8.559992,2.9603536,6.0699606,0
4.2467465,0.3725227,8.948621,4.942905,5.763534,0
3.4742143,1.4510584,9.23903,5.124025,4.1532354,0
5.505348,-2.3892827,9.7931185,3.4909296,6.37807,0
6.3168216,-3.592291,9.072882,2.43709,6.426946,0
5.691597,-2.5658822,8.876305,3.9016106,6.715046,0
3.8628786,1.3582718,8.558423,6.2938957,5.183539,0
3.3828473,0.5388992,7.316465,5.0965905,4.893959,0
4.9667244,-1.7275798,7.461059,3.7989473,6.141719,0
4.2743754,-0.9910555,7.3230352,4.0541673,5.720137,0
6.3253126,-3.5367439,8.423478,2.739539,6.582798,0
5.1186113,-2.2791398,9.632981,3.2071114,6.185904,0
4.968879,-2.066725,8.728255,4.449581,6.9917946,0
3.7791443,-0.11974192,6.9023294,4.833799,5.4197817,0
5.044639,-1.9939406,9.382803,3.625328,5.983959,0
4.9102373,-1.139499,9.96035,4.6154914,6.1676784,0
6.470252,-3.2403896,8.900444,3.0147986,6.574913,0
5.49261,-2.3459473,7.8446884,3.7124765,6.661553,0
3.9641936,-0.5237846,8.236951,5.238728,6.457658,0
5.7305717,-2.5495827,9.641753,3.393848,6.3982635,0
5.940724,-2.0716567,10.166925,3.9137435,6.0688024,0
3.56494,1.8777694,8.913679,6.283541,4.755036,0
5.5785847,-2.6950893,9.254243,3.3709757,6.5278296,0
3.5317793,0.79696614,6.9269614,5.432258,5.3579803,0
5.6765604,-3.2123144,8.607084,2.5993748,6.2572827,0
3.9309638,-0.8719444,9.000175,3.4945576,5.19361,0
4.551344,-0.97340554,7.0594397,4.356757,5.8809776,0
3.3161733,0.72152823,9.594561,4.5027256,4.5797105,0
3.9968228,0.82957876,8.910777,5.8542128,5.3642197,0
2.9866927,2.0840466,8.741486,5.9450583,4.482705,0
4.797233,-1.7144045,7.586807,3.897283,6.1176333,0
3.8525693,0.39112994,9.065986,5.3063912,5.3036933,0
4.1311755,-0.97669226,7.256808,3.7422583,5.7055416,0
4.2364426,-1.2777442,8.272492,3.5035655,5.5080676,0
4.177466,0.3574854,8.731174,5.7484965,5.7084737,0
3.8431356,-1.4132394,9.024139,4.770217,6.8655505,0
5.3169665,-3.0559332,9.165254,2.679106,6.317982,0
5.7877655,-3.2279484,9.043962,2.4762564,6.333607,0
5.085754,-0.91652644,8.178382,5.2749515,6.163095,0
3.8148932,0.08976425,9.791137,5.0432568,5.356244,0
3.9925823,0.08561419,6.547939,4.8362484,5.5797777,0
4.53299,-2.3159785,8.686529,2.9488885,5.9871383,0
4.8888817,-1.2519513,10.456112,3.8493767,5.764153,0
3.95848,-0.17022757,6.93372,4.3014116,5.3267975,0
3.6394176,0.4786414,7.6948757,4.5746555,4.9659114,0
5.7486553,-2.6368587,9.355632,3.6121964,6.531725,0
5.286172,-2.5502353,7.9658155,3.2491236,6.4152136,0
4.4638047,-1.6593268,8.996953,4.214994,5.968726,0
3.4061835,0.77301157,8.331909,5.561354,5.423307,0
5.8536634,-3.0759695,8.394427,3.1831892,6.273313,0
6.5770063,-3.725793,8.543857,2.4823356,6.578345,0
3.654705,0.9519574,9.002946,5.3030944,4.8608236,0
5.414135,-2.09271,10.4011545,3.5708182,5.961732,0
5.5643373,-2.7607174,9.2154665,3.3680272,6.441689,0
4.3421354,-0.94948494,7.2367654,3.9147587,5.543991,0
3.6524243,-0.84303004,9.129972,5.1916165,6.601866,0
5.190942,-2.0659156,8.561973,4.27015,6.661757,0
6.468405,-3.3792043,8.968924,2.875002,6.534273,0
5.0627007,-2.2752106,9.156667,3.1728504,6.365814,0
3.890538,0.4713179,9.142202,4.2457256,4.2909436,0
3.254727,0.7977699,8.69446,4.558379,4.5329056,0
4.38157,-0.84080124,9.216737,5.0721803,6.088696,0
4.91533,-1.3237417,8.794,4.4913554,6.2998443,0
5.515389,-2.706478,8.281931,3.561761,6.7084055,0
3.0846994,1.3317586,9.410458,5.510565,4.92635,0
5.452349,-3.0480852,8.508056,2.9278326,6.615974,0
4.665081,-2.1379266,8.680164,4.4255357,6.7609425,0
3.253446,1.240891,7.0709834,5.1413965,4.626702,0
5.6807795,-2.7067358,7.803704,3.4441018,6.472466,0
3.5761333,0.71065134,6.955238,5.3985376,5.3856153,0
4.097414,0.6127166,8.664087,5.9055676,5.66893,0
4.8328247,-2.2987802,8.648742,3.5475452,6.2467318,0
4.8352876,-2.0740545,8.172856,3.1888587,6.1961336,0
4.206456,-1.6548632,9.183035,3.9783406,6.6384664,0
5.3367,-2.0816262,9.586214,4.0546184,6.5873737,0
4.510914,-0.9693137,10.279778,4.106232,5.7199645,0
4.5817375,-1.822644,9.739333,3.4928548,5.800011,0
3.4505095,1.51864,9.536817,4.910119,3.8948426,0
4.415545,-0.9550185,7.729473,4.071154,5.7039876,0
4.889096,-0.9360124,8.442071,5.1828704,6.1703,0
6.18045,-3.4861372,8.901543,2.8722548,6.702844,0
5.38848,-2.0196674,7.8732862,3.814517,6.545421,0
3.175578,2.5284493,9.50421,5.9120665,3.8353882,0
2.9580567,1.5531,8.420654,5.6470737,4.934541,0
5.3651896,-2.5703826,9.119271,3.132775,6.65277,0
4.2347,-0.5997621,8.324083,4.4622426,6.7276874,0
3.8236837,0.82522476,9.0277195,5.9057784,5.4274964,0
3.4306664,0.28895804,6.7584457,4.563539,5.12705,0
3.7247682,0.38324124,9.5119705,5.1087446,5.806522,0
4.7205834,-2.6346443,9.019059,3.318138,6.5810466,0
3.651484,-0.26631483,9.62379,5.223003,6.0211024,0
3.1057386,0.4323798,8.394261,4.7848773,5.384023,0
6.1188583,-2.8499603,9.759279,3.2572188,6.369125,0
3.6750212,0.14042614,6.6690874,4.3637424,5.41416,0
3.05318,2.7783983,9.359074,6.1854897,3.9097688,0
3.29931,0.74101746,7.3730345,4.423439,4.6631,0
4.2996697,-0.45379752,7.795089,5.0588775,5.675801,0
4.972704,-0.7142955,8.442045,5.375931,6.0937896,0
4.5515876,-2.2521386,8.990097,3.9459817,6.758257,0
4.646776,-1.6159054,8.272457,4.018929,6.064113,0
4.7268753,-1.1729815,6.888281,4.2318645,5.967077,0
3.5699146,1.0356898,8.563867,4.9856462,4.464489,0
3.009969,2.617641,9.2506275,6.0750265,4.0233936,0
4.272774,-0.51991725,8.833963,5.455907,6.165022,0
5.8641825,-3.1039443,8.433138,2.7996986,6.58182,0
3.7901015,0.52840763,6.9149966,5.390768,5.590004,0
5.755706,-2.417137,7.9846144,3.7558496,6.600128,0
4.5982842,-1.1761484,10.266029,3.8977387,5.751002,0
3.1103904,1.1909716,7.4548397,4.6691647,4.326372,0
3.9364974,-0.3991421,9.739204,4.9852395,5.8433685,0
4.1559258,-0.22799806,9.571374,4.9144506,5.6527853,0
2.8287318,1.6529734,7.0146174,5.058748,4.4156394,0
3.522239,1.0741087,6.4872184,5.4199924,5.0180593,0
5.5652456,-3.1195855,9.145587,3.0866556,6.7086883,0
4.1020885,-0.99140346,8.328395,5.02465,6.7546415,0
3.9802244,-0.9732271,7.561614,4.6273317,6.1430035,0
3.8034196,0.7776938,7.9344974,5.459057,5.2823687,0
6.539985,-3.7303438,8.827775,2.3566718,6.5083227,0
5.9903336,-2.629196,9.74372,3.5679238,6.4302936,0
3.701174,2.0210514,8.4869795,6.3872375,4.6707306,0
2.7284367,1.578795,7.97265,4.908474,4.2603817,0
4.020642,-1.7245482,9.3628645,4.0276933,6.652224,0
5.7417912,-2.839594,9.692149,3.1109405,6.344682,0
3.570942,1.1238271,9.131616,5.085677,4.481775,0
4.397004,-2.0725803,8.632027,4.1112123,6.9281936,0
3.3281322,0.46433568,8.351187,5.2114615,5.66609,0
5.372454,-1.7847732,8.745246,4.5573206,6.3695655,0
3.140123,0.940142,9.515209,5.507699,5.299025,0
5.4558816,-2.7882583,8.421026,2.9955652,6.672889,0
3.6475158,-0.68060076,9.1415,5.0397696,6.285627,0
3.9516096,-1.7528241,8.757935,4.250205,6.646329,0
3.984313,0.72349024,8.349136,5.140357,4.9242578,0
6.415638,-3.5839028,8.370274,2.6819444,6.581564,0
2.9809277,2.8517954,9.27977,6.195949,3.890594,0
3.9175496,1.2510821,8.905044,6.041206,5.061155,0
3.269968,0.7256223,9.336207,5.2850747,4.9947743,0
4.560494,-1.0124493,8.133354,3.184475,4.722298,0
4.5628185,-0.6996857,9.499065,5.069218,5.9938283,0
3.1568346,2.038312,9.337899,5.7909718,4.3153167,0
2.9859822,1.2578113,7.429562,5.08874,4.5752945,0
5.895042,-3.3766134,8.865149,2.8327262,6.657938,0
3.5035512,0.18079512,9.801475,5.1689367,5.700516,0
3.7005236,0.8549404,8.558265,5.8535686,5.295432,0
4.4203787,-0.86191267,10.074759,4.4014587,5.6604924,0
3.578063,1.1260704,8.744834,4.9109263,4.313054,0
3.9531133,-1.4707327,9.197855,4.228586,6.1156917,0
3.6106098,0.47645092,6.5562296,4.722657,5.322189,0
4.5316267,-1.9607089,8.597827,4.5500956,6.880993,0
5.3255234,-2.03099,10.041573,3.7198772,5.947422,0
2.7380586,1.5762817,7.505518,4.842535,4.267588,0
3.9288988,0.08295555,8.937327,4.959361,6.2918725,0
4.1043234,-1.2703036,8.835667,4.2983027,5.8094163,0
4.509136,-1.8042719,9.801951,3.051957,5.636206,0
4.699117,-1.1804774,8.009278,3.5841649,5.2044063,0
3.798075,-0.10701664,7.5967855,4.660102,5.5611677,0
4.349496,-1.7573797,9.314178,3.2221134,5.915423,0
4.543065,-0.8713427,10.235708,4.5398088,5.723652,0
3.5992486,2.131749,9.059614,6.3810945,4.556381,0
3.4242811,1.8729439,7.612852,5.910882,4.6154513,0
3.772119,-1.3677408,9.160005,4.869354,7.0055323,0
2.9237194,2.0388262,7.888892,5.6589613,4.383272,0
3.76854,0.33144388,6.8010945,4.5620184,5.019283,0
4.4383154,-1.8619249,8.273179,4.4864316,7.0290384,0
3.3940394,2.2516818,9.2996,6.396721,4.6347003,0
4.6352906,-1.0594598,8.690372,4.4776564,6.6139154,0
5.503811,-3.019875,8.940351,2.6377072,6.146957,0
3.5122473,1.3843598,7.831302,5.668857,4.8414817,0
4.5673437,-1.0199689,10.229954,4.0347333,5.7906656,0
4.448881,-0.53722525,8.545154,5.4074726,5.782418,0
3.8633912,-0.9242372,9.43274,5.038752,6.520111,0
3.5470583,0.4801561,7.6869197,4.744357,4.9681067,0
6.0113816,-3.0487666,9.087007,3.0239947,6.4462943,0
3.6578643,-0.25505212,8.469326,3.9127333,4.883995,0
4.386223,-1.8460307,8.372926,3.8224785,6.4992304,0
3.2459693,0.93978333,6.872989,4.800082,5.0724316,0
3.3879728,1.2352374,8.972992,5.516777,4.892277,0
3.4009235,1.6050427,8.043501,5.817603,4.7491136,0
3.2347271,1.5629089,8.364486,5.8413177,4.794013,0
3.3730087,0.6484147,6.795346,4.5757895,5.0145335,0
3.624848,1.1278243,8.561689,5.855842,5.180276,0
4.133807,-0.2192026,6.804009,4.8515143,5.7326927,0
3.4345393,-0.3820915,9.712967,4.704245,5.8580966,0
4.4545918,-1.6347064,8.938069,4.2620544,6.4136114,0
3.888024,0.9460234,8.49174,5.9157534,5.3176546,0
5.1064086,-2.3879879,9.021466,4.201877,6.8399196,0
2.928046,2.9937196,9.260003,6.2462482,3.800002,0
3.6159744,-0.6128252,9.01182,3.5981536,5.118962,0
5.5553546,-2.6323073,7.9514084,3.587245,6.4663925,0
3.265706,1.2238985,6.8271546,5.2338367,4.8010764,0
3.5603113,-0.26998964,7.383633,4.116372,5.270024,0
3.8697445,0.23869443,6.7288804,4.702569,5.634583,0
3.585508,0.61068046,8.862558,4.118626,4.14402,0
6.364983,-3.4996297,8.370073,2.7841482,6.5955815,0
3.4988701,-0.31187066,7.5418224,3.8130913,5.1292844,0
5.2497973,-2.41838,8.725203,3.1807528,6.6871424,0
3.2386863,0.5917844,7.744579,4.5593214,4.7681446,0
3.6114411,0.26525274,10.022003,5.03852,5.422343,0
3.374616,1.2728729,6.5502906,5.380743,4.874032,0
4.9795194,-2.6968741,8.949051,3.751121,6.9559784,0
3.706843,1.5991569,8.727865,5.9885345,4.764848,0
2.9188638,1.8213925,7.3207846,5.53089,4.5226703,0
3.6725852,0.74808913,6.767533,5.4345284,5.3440905,0
5.10296,-2.775383,9.092742,3.0456028,6.4283156,0
3.317618,0.83322006,7.7742057,4.2947035,4.2750025,0
3.4058025,1.103986,7.8924174,5.7449017,5.2561045,0
3.6356318,-0.46541217,9.012666,5.366589,6.187498,0
3.807791,-1.2745435,9.261056,4.9280577,6.846748,0
3.0705147,2.4726532,9.18526,5.918235,4.003969,0
5.175615,-1.3183761,10.255325,4.3317027,5.991764,0
4.1129026,0.042483456,6.764256,4.6999836,6.012191,0
3.0190597,2.0213933,9.009073,5.7025423,4.354001,0
3.1887825,1.0501744,6.658895,4.866366,4.8726354,0
4.363452,-0.73240626,8.323022,5.068501,5.9838085,0
3.601554,0.33710724,6.854923,5.037806,5.4130783,0
3.0052032,1.5113943,9.154387,5.7054944,4.955817,0
5.3820295,-2.9700358,8.590413,2.6759152,6.221273,0
5.2267175,-1.8876415,9.131745,3.4626865,6.8375916,0
3.1743124,0.83491707,7.329513,4.489678,4.504086,0
3.1157775,1.5579418,7.424481,5.600661,4.85218,0
3.3479981,1.6970626,9.296166,5.4333787,4.298775,0
3.2151098,0.25033286,7.2073035,4.082828,4.8746963,0
6.096708,-3.3871746,9.211071,2.5961077,6.32593,0
3.280289,2.3049142,9.243327,6.178415,4.3082247,0
3.5367877,1.9090974,9.215773,6.1191196,4.555827,0
3.9957123,0.18874995,8.9736395,5.384215,5.8231792,0
5.3179126,-2.1391535,8.932035,4.1590734,6.311159,0
3.6929045,-0.15827788,9.429851,4.593739,5.471111,0
3.289471,1.8382124,8.295401,5.8873076,4.754953,0
3.3513958,0.21219984,7.0986385,4.4062395,5.0202155,0
4.2506285,-1.3185669,10.181908,4.192549,6.1488156,0
3.677155,0.02039831,6.7155857,4.6115093,5.38603,0
4.0501995,-0.05431202,8.588029,5.55419,6.0898223,0
3.258276,0.8023951,6.9843035,4.8502545,4.828636,0
3.0786426,1.4254869,8.056097,5.008488,4.38332,0
5.2180324,-1.5651145,10.071717,4.2365336,5.89802,0
4.0434713,-0.4630996,6.90617,4.171731,5.3795424,0
3.694251,-1.1312369,9.357433,5.0047026,6.837237,0
4.1090603,0.106523685,8.642963,5.290657,5.9137073,0
3.3584952,0.49763453,6.6065574,4.4327693,4.916491,0
5.7685947,-3.2658472,8.468078,2.938816,6.1187186,0
4.59693,-1.7002698,10.01528,4.337742,6.477782,0
5.817414,-2.6875677,9.960188,3.5575414,6.428073,0
2.9514463,2.9225965,9.274961,6.2215242,3.848997,0
4.5880136,-1.0878341,7.191818,4.3946676,6.1103,0
3.568506,0.7133101,6.6202435,5.3517566,5.126222,0
6.439319,-3.467289,8.96863,2.7220592,6.5043736,0
4.2203274,-0.6956153,8.005368,3.4423501,4.7695317,0
3.2352026,1.4254304,8.585194,5.7760825,4.969222,0
3.7898703,0.18134527,9.196879,5.2593517,5.253375,0
4.7544003,-1.715329,8.341021,4.3489494,6.339734,0
5.9105153,-3.247532,8.913386,2.960771,6.5934343,0
3.0968645,0.9763139,8.668688,4.554225,4.4040275,0
3.1959965,2.1387398,7.72806,5.8726835,4.380104,0
3.5826921,-0.33259228,9.150561,4.71842,5.7903,0
2.9913695,2.2772036,9.018109,5.9777737,4.4339695,0
4.910447,-1.1640589,10.15553,4.1470447,6.0687575,0
3.6900954,-0.9454999,9.366411,5.029035,6.640894,0
4.5678086,-1.5664155,8.911832,3.0623384,5.3084917,0
3.2536914,0.4548835,8.259277,5.097577,5.6209188,0
3.8308392,1.2856909,8.584468,6.1861534,5.178012,0
4.1152425,-1.7175903,8.601408,4.4360127,6.857778,0
3.171577,0.07462329,7.9193397,4.2628236,5.2366977,0
3.3588247,0.2763159,6.923028,4.692921,4.8796034,0
4.581159,-0.80032074,10.229423,4.5560427,5.743796,0
6.4288898,-3.5853312,9.037975,2.5221713,6.496605,0
4.3445325,-1.4401221,9.882221,3.6305177,5.7635574,0
4.929189,-2.3613513,9.050777,4.254543,6.847756,0
3.3300214,1.1240124,8.510366,4.6807823,4.2456822,0
4.0092726,-1.3049164,9.122869,4.101671,6.250968,0
5.8519964,-3.20199,9.147137,2.6570337,6.3891287,0
3.0558734,2.7901275,9.312169,6.338367,4.0878854,0
4.530041,-0.78147507,10.030485,4.6193905,5.726321,0
3.1219254,2.352937,8.546261,6.024893,4.2816787,0
3.3553195,1.8317522,8.93713,5.9245405,4.591793,0
4.373347,-1.4030176,9.894092,3.4477756,5.64636,0
3.8447006,0.5283182,6.774085,5.3614902,5.504771,0
3.309291,0.45682397,7.188134,4.734565,4.9253573,0
3.8056986,-0.22805317,8.220918,4.0024953,5.180172,0
3.106792,2.580884,9.10642,6.1302137,4.0619507,0
3.8826349,0.9669455,8.329168,6.056845,5.319155,0
3.726791,1.0865132,6.867554,5.6233435,5.2197533,0
2.9065452,1.97597,8.976735,5.427863,4.174746,0
3.8957133,0.091772534,9.513561,3.995111,4.517884,0
5.061928,-2.5468242,8.657378,2.9137735,6.043383,0
4.798889,-2.40955,9.25561,4.005348,6.905347,0
5.733646,-2.7747905,8.477123,3.2409837,6.6616697,0
3.460388,1.3109758,6.690506,5.5059257,4.9535933,0
3.105537,1.3090242,9.618578,5.068905,4.5383883,0
4.2624135,-1.7859061,8.505844,4.20818,6.7847037,0
4.996337,-1.2443007,9.2470455,4.1039953,6.596495,0
3.2265847,1.499144,8.69444,5.3191047,4.454528,0
4.2449627,-1.8417931,8.478851,4.078592,6.622188,0
5.097122,-1.8790653,10.117761,3.5221417,5.9288383,0
4.9208846,-2.7712636,8.99352,3.4370966,6.8254027,0
3.514452,-0.18292165,6.8889008,4.461583,5.1703815,0
4.9514985,-1.2778528,9.154184,4.4639177,6.200862,0
4.9905567,-1.2828069,10.595146,4.2182465,5.817491,0
4.0380177,0.27302712,10.303379,4.59799,4.799763,0
4.4034925,-1.0883021,8.5502205,4.256447,5.8875537,0
3.2046707,2.4198222,9.491757,5.756942,3.8090727,0
3.527016,0.0026786118,6.9827266,4.437003,5.237966,0
3.63938,0.7171831,6.595632,5.2951417,5.1179905,0
3.4748619,-0.22450033,6.813687,4.2163095,5.2655916,0
3.1416483,2.5480273,9.355045,6.1403413,4.067962,0
4.2731423,-0.21421155,9.665409,5.0583186,5.8118877,0
5.545652,-1.9487883,8.758339,4.1287656,6.4553494,0
3.2936635,1.752223,9.196065,5.18147,3.9748113,0
4.8328075,-2.0053532,8.861582,3.2427156,6.4222965,0
2.7371762,1.6522077,8.15758,5.0387607,4.376407,0
3.0032477,2.2555594,9.208808,5.871595,4.2328734,0
3.43659,0.59217197,7.135894,4.7393713,5.190207,0
3.5927753,-0.44084483,8.656976,5.021958,6.005749,0
3.7803416,0.04960215,9.259428,4.765104,5.2713847,0
5.0031404,-2.3504536,8.438326,3.0353594,5.976508,0
3.4017918,0.5190314,6.8877025,4.779628,5.1549845,0
4.0694313,-1.099656,8.305735,4.051447,6.5390725,0
4.1369205,-1.9120464,8.973824,4.5485163,7.0793223,0
3.8698487,-0.79620963,9.294516,4.5261555,6.2035675,0
4.203902,-0.4962871,9.13919,5.195974,6.1929007,0
4.5240817,-1.1391432,7.9672737,4.179776,5.868462,0
4.2152886,-1.8765303,8.741362,4.600668,7.053133,0
4.277522,-0.38279465,8.387283,5.3184433,6.0802555,0
4.4377556,-2.0662553,9.154941,3.537659,5.5048532,0
5.256278,-2.4284723,8.701086,4.002,6.300937,0
4.8284373,-1.4047676,8.341469,4.3573227,6.2165766,0
4.0070086,0.081841595,9.160282,3.8508875,4.294444,0
5.960963,-3.133333,8.255972,2.916074,6.6139727,0
3.3988776,2.3187616,9.2079735,6.2460647,4.3027196,0
4.365681,-0.9389921,8.014502,3.2544477,4.823387,0
3.5241797,1.1298982,6.7362084,5.510687,5.0773063,0
