umap0,umap1,umap2,umap3,umap4,umap5,umap6,umap7,umap8,umap9,attack
6.459244,9.109525,8.005125,4.458039,4.0756955,6.478967,3.2654278,6.1127295,5.282202,4.23118,1
5.900899,11.354343,6.564172,5.267671,4.8748507,6.594897,2.9079726,6.665489,5.06666,4.2047915,1
6.374615,10.006794,7.5640855,4.919319,4.3390265,6.366804,2.9908626,6.4106255,5.2120023,4.1092844,1
6.051242,9.314009,6.191646,5.020646,4.7029357,6.3866677,3.1324906,5.7508454,5.0909333,4.28524,1
5.077127,12.314017,6.473337,5.5739694,5.110969,6.288378,2.490524,7.264269,4.9803486,4.154609,1
5.6223598,11.130869,6.244576,5.2307296,4.793719,6.491537,3.0933855,6.374969,5.0469627,4.2333503,1
5.997734,11.237778,6.275483,5.365505,4.946626,6.5874104,2.9099233,6.5246425,5.0478783,4.1933146,1
5.915844,10.381483,5.775025,5.7466636,4.5663033,5.786833,2.9673035,5.876263,5.0504327,3.892146,1
5.4265,12.042502,6.016949,5.699569,5.197235,6.351979,2.5627244,6.956374,4.965379,4.1368794,1
5.441318,11.944625,7.5263414,5.4830217,4.3622074,5.8644686,2.652716,7.17309,5.1308155,3.8644416,1
5.740314,11.760913,6.5223665,5.523467,4.726457,6.275759,2.8658578,6.7215905,5.0620103,4.0291634,1
5.9779716,11.205083,6.5372543,5.1869645,5.13571,6.813499,2.7637575,6.786783,5.0459194,4.3288493,1
4.7456765,12.7397585,5.5455704,6.2005997,4.968371,5.662554,2.5560107,6.900171,4.9090242,3.8595116,1
4.2863436,13.011683,6.0910983,5.9121037,4.887475,5.7314363,2.562561,7.234427,4.928007,3.9661462,1
6.893551,7.7877965,8.556664,4.387011,3.1115124,5.8103437,3.7091434,5.3097186,5.4396744,3.8920536,1
6.0307856,10.584269,8.412695,5.1532784,3.4182928,5.486091,3.1554158,6.479469,5.319301,3.6368608,1
5.798796,11.668238,7.4729524,5.55943,4.0464582,5.7070065,2.8960185,6.7847,5.178752,3.7115247,1
5.8259096,9.212131,7.222396,4.492592,4.4894743,6.577519,3.2001998,6.0878515,5.167192,4.4314733,1
6.0946474,11.691358,6.7128816,5.3902755,5.151588,6.7253685,2.5711296,7.076614,5.050553,4.2077856,1
4.6090746,12.398565,6.832445,5.551518,4.6394343,5.8414,2.653383,7.209075,5.021204,4.005173,1
4.9320436,12.216547,5.644933,5.8534074,5.1965833,6.093533,2.5628724,6.8894987,4.915511,4.1010833,1
4.4925995,12.981956,6.75583,5.828549,4.5224934,5.592635,2.627281,7.3011756,5.011361,3.8335607,1
6.6338034,8.998475,8.03236,5.146517,3.1006873,5.248754,3.4626627,5.5333295,5.3745866,3.5297925,1
6.4578023,8.793094,6.37345,5.0568357,4.5269723,6.2438693,3.1256115,5.567617,5.1421866,4.170261,1
6.424907,8.9579,5.44792,5.34275,4.668301,6.211143,3.281855,5.188,5.071384,4.137795,1
4.662513,12.621075,6.652273,5.5724735,4.790388,6.020652,2.638469,7.2694426,4.99698,4.063083,1
5.611031,10.335614,6.558361,5.2134204,4.95008,6.2960167,2.6515386,6.563842,5.049579,4.251335,1
6.0756745,9.022947,7.7258515,4.4921627,4.121298,6.333921,3.2588599,6.030571,5.244343,4.2594075,1
5.9962463,11.656812,7.712479,5.352685,4.060781,5.989779,2.9867902,6.8319607,5.2063622,3.8049028,1
6.27229,10.500288,7.3946095,4.8263826,4.452012,6.65799,3.1509645,6.4631643,5.1875033,4.222984,1
7.081717,7.5369997,8.226717,4.408681,3.2435582,5.9317775,3.7457662,5.1187687,5.420308,3.9399853,1
5.7889514,11.263006,6.792107,5.324958,4.93234,6.434243,2.6389744,6.900543,5.0653305,4.1716805,1
6.2158265,10.920557,5.999602,5.8537617,4.6167955,5.9125648,2.859695,6.1576276,5.065655,3.8286543,1
6.2166486,9.2189045,6.9583993,4.7753286,4.422018,6.419072,3.207405,5.888893,5.174552,4.259513,1
4.4466505,13.025764,5.674192,6.1093836,5.1916423,5.8002844,2.3708196,7.2533875,4.878568,3.9826372,1
6.624391,9.976154,6.50658,5.528087,4.2946033,5.946737,3.0682428,5.846909,5.159655,3.8377635,1
5.3260083,11.773065,6.3843813,5.8444705,4.6269197,5.706175,2.6404057,6.7628837,5.0331984,3.842431,1
5.3767767,11.999559,6.7283945,5.539964,4.800279,6.1598864,2.6457112,7.0508823,5.0429196,4.040256,1
4.5506096,13.172936,5.7430496,6.3298316,4.848759,5.4540396,2.4778805,7.1014137,4.9146037,3.7440965,1
5.0858545,12.47025,5.6531973,6.0315475,4.9313135,5.896839,2.6985304,6.7618723,4.9434247,3.9180079,1
6.521626,9.916981,6.5515695,5.484189,4.1885457,5.877739,3.145783,5.7762094,5.1684628,3.828599,1
7.222268,7.6999474,7.4975905,4.71449,3.5257325,5.95968,3.6553683,4.9900756,5.3530326,3.9144225,1
4.7485075,12.166059,5.422979,5.967796,5.219217,5.924546,2.5086832,6.8279033,4.889226,4.068295,1
4.77319,12.594137,6.47977,5.5912538,4.9761047,6.154997,2.587446,7.2708654,4.9758506,4.1177115,1
4.84423,12.296322,5.4364715,6.014814,5.0719433,5.8759737,2.6325307,6.7373214,4.9080114,3.994212,1
5.9502673,11.27001,6.6166086,5.329636,4.921859,6.5300674,2.7728286,6.7415,5.065457,4.1770062,1
6.497299,9.362107,7.675396,5.3854957,3.1998572,5.125861,3.3851697,5.559547,5.331965,3.4673092,1
6.1953945,9.622914,5.648578,5.401019,4.9307117,6.3063364,2.957018,5.754736,5.036087,4.1892724,1
6.2409453,8.536994,7.917593,4.261714,4.0267496,6.464836,3.3918662,5.8680606,5.2801,4.333581,1
6.899411,9.370885,5.9905796,5.559182,4.3998404,6.017349,3.1584044,5.42761,5.1398025,3.880068,1
6.225029,8.618188,8.364009,4.2717013,3.6774735,6.2081556,3.460126,5.906247,5.330946,4.1793375,1
5.79383,11.28192,7.8431873,5.2608805,4.036062,5.86415,2.9084458,6.8399734,5.2085705,3.8369217,1
6.339796,8.705285,7.907155,4.387146,3.801278,6.2996116,3.5309184,5.7281823,5.3023925,4.193219,1
6.301886,10.865814,7.3127165,5.372675,4.2929068,6.0648427,2.8854482,6.562825,5.182758,3.8781374,1
6.2270374,9.981688,7.111678,5.740475,3.4248865,4.993527,3.230283,5.684371,5.2524385,3.4076967,1
4.8421016,12.555183,7.255489,5.5939455,4.33879,5.7000623,2.7190902,7.2451878,5.0821176,3.8466494,1
5.2347965,12.36766,5.677072,5.9973927,5.21787,6.095605,2.4789732,6.953442,4.9246325,4.0180254,1
6.3033257,9.448132,7.961843,4.6632667,3.8969774,6.192989,3.280148,6.1192694,5.283796,4.074047,1
6.73604,8.670473,7.644529,4.5419216,4.0367317,6.4410443,3.3857353,5.733481,5.2837176,4.188197,1
6.5801578,8.959319,6.8032937,5.0023313,4.400356,6.25473,3.1088388,5.740088,5.182675,4.1231875,1
4.8375,13.155501,6.2249737,6.246488,4.6519213,5.473081,2.517808,7.175711,4.9753103,3.679487,1
6.6448727,9.115607,8.323198,4.775447,3.4202034,5.805861,3.3975754,5.8720293,5.365946,3.8149936,1
5.81989,9.191794,7.562345,4.377683,4.409777,6.591546,3.1853096,6.2046857,5.1948323,4.4423804,1
4.7589645,12.973829,5.4554048,6.377861,4.867649,5.5002713,2.5768754,6.8618555,4.908902,3.7409153,1
4.8374906,12.813386,6.430688,5.851019,4.8808455,5.9003944,2.5046291,7.292315,4.976817,3.9492977,1
5.073984,12.745399,6.59077,5.861511,4.5147376,5.761238,2.7578719,7.037301,5.034786,3.8065903,1
5.6242857,12.326049,6.6891556,5.8601933,4.3734636,5.7905846,2.8543155,6.79604,5.085327,3.7313867,1
5.8905683,10.119001,5.9193974,5.380197,4.847818,6.2432113,2.9383407,6.016948,5.039751,4.1700587,1
6.195903,9.098445,5.683114,5.0433717,4.7517276,6.4943314,3.337767,5.3791842,5.0686064,4.32419,1
7.0354075,8.450201,6.7695613,5.077934,4.077314,6.0656424,3.3181415,5.2888784,5.2357864,3.9630468,1
6.4581747,8.062878,8.312489,4.202676,3.5801885,6.193422,3.571291,5.6045375,5.359855,4.179713,1
6.9836516,7.6958537,7.8933315,4.483932,3.4504838,6.014432,3.6877165,5.1431904,5.373179,3.9959579,1
5.9331465,11.029654,7.0691175,5.352608,4.5066814,6.1314573,2.8095675,6.674564,5.1296573,3.9909194,1
6.38446,9.818048,6.5330324,5.35107,4.641487,6.1702213,2.8362253,6.107604,5.1205454,4.0456824,1
6.2566657,10.781974,6.7135215,5.649174,4.445591,5.896092,2.790612,6.387323,5.1275725,3.8224807,1
6.2978244,10.761757,6.8821373,5.2099533,4.866021,6.59389,2.759957,6.6623845,5.108457,4.184857,1
4.474302,12.986849,5.4349275,6.2915316,5.0365224,5.568453,2.4625103,7.020728,4.8788934,3.850096,1
6.2664285,11.264543,6.851423,5.865084,4.0871296,5.5769286,2.9116583,6.363121,5.162572,3.5852933,1
6.2512355,11.141354,6.880544,5.573635,4.4872866,6.065325,2.8024065,6.5757775,5.131857,3.869469,1
5.29946,11.728916,6.067002,5.638792,5.084244,6.2151446,2.6023529,6.839467,4.976211,4.12912,1
6.4654055,9.8163185,7.1683135,4.8180366,4.461421,6.613878,3.1814737,6.14523,5.1890035,4.23302,1
6.3562093,10.655543,6.637296,5.6413565,4.376646,5.8945956,2.8929603,6.23219,5.136952,3.807265,1
6.511182,8.182064,8.245471,4.3002706,3.6027954,6.1725097,3.5455067,5.6205726,5.356018,4.1384063,1
6.789607,9.728707,6.5139556,5.403594,4.334916,6.1117015,3.1304808,5.7541184,5.1693897,3.9106941,1
6.8098836,8.284954,8.63487,4.691251,2.8929102,5.429145,3.6345305,5.4233923,5.451017,3.6509604,1
5.806432,11.362882,7.802345,5.293413,3.9788647,5.8385983,2.9716265,6.78541,5.2118154,3.8058505,1
4.7649717,12.731335,6.558417,5.8246217,4.756408,5.792387,2.5378335,7.261619,4.993488,3.914288,1
6.7801538,9.600082,6.5711837,5.352624,4.342852,6.124102,3.116148,5.755222,5.1733503,3.9344456,1
6.61352,9.120965,7.619947,4.9554663,3.7286637,5.8802233,3.337535,5.729985,5.2927365,3.8726885,1
6.3163066,10.551305,7.536992,4.9493465,4.4695225,6.5233583,2.9568167,6.6295156,5.190869,4.146171,1
4.6299973,12.376923,5.406606,6.0542493,5.1701055,5.813257,2.497792,6.872157,4.883305,4.0127945,1
5.128702,11.914027,8.1292305,5.268765,3.8871815,5.6226864,2.8746834,7.1498804,5.199037,3.791544,1
6.497321,9.530837,8.034732,4.901625,3.6738703,5.8923764,3.2650745,6.047911,5.3124332,3.8596244,1
4.91676,11.63497,5.754496,5.7092867,4.9490237,5.9488983,2.7353575,6.5966864,4.9526086,4.0856957,1
7.1781306,7.7595825,7.888469,4.6369505,3.3527255,5.8892937,3.6763067,5.097868,5.389618,3.8738153,1
6.5239167,8.6433525,8.228007,4.3244653,3.8249817,6.3671293,3.4069037,5.9012976,5.327782,4.2001038,1
6.935689,7.3769727,8.755651,4.1638703,3.039989,5.8955007,3.8025076,5.2124,5.4665637,3.971941,1
6.0664353,10.571263,6.444961,5.864179,4.0195265,5.3613696,3.0323102,5.9286246,5.142612,3.5950458,1
4.626922,12.415308,5.5837655,6.1381783,4.8904586,5.5490885,2.5696537,6.802265,4.9173717,3.8636725,1
6.298073,8.773782,5.93519,5.209115,4.7104635,6.173102,3.0242023,5.5089865,5.088754,4.183161,1
6.713592,8.306,5.761943,5.1589923,4.4425697,6.190844,3.401446,4.96033,5.1314445,4.124297,1
6.0435333,9.874508,7.7020493,4.720583,4.3501043,6.4035654,3.0074255,6.472111,5.20629,4.22109,1
6.215331,10.328243,8.194862,4.870138,3.9300048,6.1528573,3.0989397,6.5535674,5.2805743,3.96008,1
4.590657,13.101772,5.620389,6.279945,4.935742,5.57049,2.508954,7.0513654,4.9031744,3.80933,1
6.9515185,8.809646,6.7028036,5.0976024,4.2096705,6.1886435,3.2844515,5.442734,5.213477,4.0059223,1
6.7106557,9.658489,7.1708837,5.150024,4.144171,6.1287947,3.1507266,5.9417434,5.225025,3.937662,1
7.2140055,8.856273,6.5549593,5.515366,3.813096,5.664069,3.3761885,5.137264,5.248506,3.652779,1
5.8614845,12.011455,6.386905,6.000373,4.495832,5.7602124,2.768461,6.635971,5.0675983,3.7075038,1
5.212487,12.296813,6.4212513,5.642362,5.162794,6.2989383,2.4318974,7.2700067,4.978059,4.1321836,1
4.969182,12.366461,5.91856,5.8017836,5.188029,6.1477365,2.50482,7.0708365,4.9322314,4.1052074,1
5.7462454,10.749539,5.7022266,5.7478456,4.801419,5.9437957,2.8389192,6.127298,5.0118074,3.9828331,1
6.538046,10.62543,7.440673,5.350372,4.2188153,6.067101,2.9056296,6.483929,5.210547,3.845744,1
4.261686,12.913926,6.504275,5.817353,4.7313566,5.639852,2.5356793,7.331917,4.965686,3.9344273,1
6.8799953,7.445528,8.750313,4.1792436,3.0473902,5.880139,3.787887,5.2422137,5.4602046,3.9708061,1
5.2129226,11.153007,6.915643,5.039853,4.7639427,6.392675,2.8556557,6.8217273,5.067411,4.283857,1
6.7839828,8.3480625,5.9024453,5.141151,4.333973,6.175618,3.4514463,4.9530153,5.1545014,4.0849714,1
3.808601,13.312793,5.8539844,6.122836,4.882565,5.414622,2.4614577,7.301629,4.882862,3.887201,1
6.341179,11.515083,7.708816,5.7306695,3.7106502,5.4861536,2.9798005,6.5890193,5.249862,3.4725757,1
6.6933365,8.880022,8.08747,5.1461906,3.0081823,5.1894717,3.5010834,5.460276,5.3912253,3.4920464,1
6.8842897,8.296645,7.993117,4.6173697,3.5433097,5.9881544,3.5001698,5.488845,5.356885,3.9503355,1
7.0043664,8.254082,6.7169156,4.9737654,3.996765,6.0973787,3.48608,5.110001,5.2432003,3.9993181,1
7.0727515,7.767324,7.621383,4.6049094,3.5657847,6.041462,3.649421,5.099988,5.3510385,3.9837306,1
5.745517,10.116536,5.433087,5.534575,4.906539,6.131362,2.9794579,5.824126,4.997677,4.1478686,1
6.0348215,10.6355,6.9339895,5.369217,4.357806,6.0050178,2.9423301,6.3685055,5.1452923,3.9375758,1
6.288752,10.162057,7.914549,4.9219522,3.922481,6.099069,3.1757834,6.3433595,5.266319,3.953221,1
6.33908,10.927808,7.2659097,5.4087014,4.3499365,6.0927806,2.8467245,6.597647,5.1751094,3.8797038,1
6.2043123,10.382981,5.457537,5.8332095,4.650822,5.9143543,3.0429618,5.7037745,5.039531,3.8887382,1
5.5032253,12.260643,6.924777,5.677934,4.3019004,5.850319,2.9218328,6.8378386,5.1039467,3.7928255,1
6.038718,11.368312,6.2957206,5.4150414,5.047085,6.6244,2.796613,6.6599193,5.0386567,4.19542,1
7.1333323,8.359453,7.730202,4.745744,3.628752,6.0665293,3.5196035,5.3922095,5.3458734,3.9214199,1
4.6962256,12.383829,5.6383705,5.804689,5.2694683,6.1330957,2.535879,7.0051737,4.895545,4.162186,1
7.0636864,7.351173,8.936167,4.185098,2.906295,5.816158,3.8251936,5.1954575,5.496929,3.8944218,1
4.6006107,12.75771,6.132629,5.85371,4.96949,5.8887815,2.5315638,7.1996756,4.941572,4.0066752,1
5.3726964,12.080145,5.8556905,5.816707,5.065913,6.1760306,2.6524982,6.798948,4.963974,4.0467978,1
4.788922,12.855207,5.9109926,5.90997,5.1925006,6.0870595,2.4672253,7.2345314,4.915572,4.060271,1
5.8335443,10.037006,5.822803,5.2405663,4.946315,6.429389,3.014846,5.9708743,5.026503,4.2876115,1
5.862436,12.1189575,6.602303,5.615648,5.062804,6.465452,2.5396545,7.135953,5.032477,4.078813,1
5.2010036,12.433666,6.093995,5.983221,4.743182,5.795454,2.67605,6.8604007,4.9922113,3.8426082,1
6.203603,10.957471,6.7746353,5.761239,4.039165,5.585978,3.0331786,6.1732097,5.1644964,3.6334236,1
5.75142,9.834379,6.4283404,4.8987365,4.827594,6.5620265,3.0564678,6.1247635,5.075769,4.389929,1
5.7622304,9.602902,7.259413,4.750381,4.5313354,6.3565216,2.9526052,6.3454823,5.1521997,4.303755,1
4.963078,11.78631,7.962607,5.1451907,4.0436397,5.7713056,2.8903959,7.126972,5.170956,3.92754,1
4.399554,13.175798,5.3972306,6.3518043,5.020948,5.513576,2.4696834,7.048698,4.8714375,3.8192878,1
7.2405944,7.9710836,7.0980577,4.9932737,3.6439323,5.8517194,3.5559332,4.9799156,5.313987,3.8313062,1
4.2405987,13.546745,5.79692,6.353004,4.826167,5.378687,2.461928,7.2612023,4.900184,3.735775,1
5.8396225,11.973688,6.065632,6.029049,4.742535,5.8879957,2.680776,6.6493416,5.025297,3.7938979,1
6.466553,9.067356,7.09257,4.7226086,4.423776,6.518834,3.2012694,5.883172,5.196087,4.2684793,1
4.3404965,13.559895,5.8057966,6.35243,4.828916,5.427207,2.4823904,7.2492185,4.9059486,3.7328806,1
5.5637608,12.018062,6.6162386,5.570662,4.887693,6.27472,2.643316,7.0258236,5.0375004,4.05518,1
5.2004576,10.512974,6.08791,5.178981,5.011533,6.344889,2.8414645,6.397259,4.9991026,4.3467803,1
6.600724,9.503395,7.5333233,5.4528923,3.3249338,5.220736,3.334512,5.610584,5.3140535,3.4805799,1
6.5054507,8.875521,7.2715445,4.8521085,4.135647,6.158075,3.2000968,5.7688437,5.2320657,4.086562,1
5.325228,10.857982,5.910564,5.552754,4.955034,6.056347,2.7213163,6.418487,4.989367,4.1354356,1
5.5570126,11.130531,6.7302675,5.460831,4.530603,5.957341,2.8190882,6.599767,5.0874205,3.9797351,1
6.4062886,9.95917,7.6906037,5.2535977,3.5960114,5.592852,3.2511199,5.988276,5.2861643,3.6781476,1
6.07528,11.314815,6.420172,5.457166,5.0856533,6.56534,2.6489558,6.781393,5.041847,4.1699305,1
5.533774,10.16022,5.39468,5.4133477,5.05379,6.2845836,2.9612312,5.9264045,4.9732447,4.272372,1
6.243213,10.031191,7.598124,4.8229055,4.3642755,6.4382615,3.0270948,6.4407134,5.2069206,4.1734014,1
6.036646,10.6601,6.176006,6.020509,4.069171,5.27016,3.002043,5.868346,5.117022,3.548887,1
6.385215,8.787622,5.8488407,5.0361485,4.707296,6.4410634,3.2680678,5.3594136,5.0935073,4.2878423,1
6.7609067,9.056837,6.2807846,5.430724,4.293484,5.9099827,3.1307333,5.4516163,5.164497,3.8904727,1
7.038333,7.3940654,8.898144,4.189548,2.937235,5.834328,3.8130968,5.2189946,5.490294,3.9076674,1
6.7602243,8.189531,6.0301495,5.00189,4.411413,6.308003,3.4303708,5.031375,5.1572266,4.1761255,1
6.599992,8.448284,6.232649,4.9864154,4.349803,6.241825,3.3974223,5.1854854,5.163051,4.158739,1
6.377495,9.817407,6.780569,4.950346,4.4746895,6.508722,3.2391706,5.9634366,5.160339,4.1989017,1
6.924839,9.505807,7.5643415,4.864747,4.166612,6.4399323,3.2021556,6.040403,5.262813,4.0602674,1
5.5015097,11.252721,7.9462323,5.1248,4.060801,5.8962483,2.9094162,6.923451,5.199949,3.9214272,1
6.6266456,9.817276,7.7650166,4.9461,4.023608,6.195939,3.1426675,6.206996,5.267609,3.9673572,1
4.7053347,12.815144,5.5778837,6.192438,5.054715,5.7133064,2.4756815,7.01381,4.8998356,3.8902173,1
7.16454,7.541562,8.06864,4.4853144,3.2872894,5.932965,3.737405,5.06323,5.410603,3.920947,1
5.8173366,12.375513,6.9229817,6.095073,4.1579976,5.4547544,2.738442,6.8352757,5.1205993,3.5091906,1
6.444707,8.505421,8.387969,4.311489,3.586303,6.1661587,3.499456,5.7963147,5.357502,4.119258,1
5.8612165,11.818757,6.132331,5.871365,4.8071737,6.0554547,2.7112174,6.653189,5.029179,3.8918545,1
5.9761467,11.887026,6.481272,6.1469264,4.280415,5.4730434,2.7542558,6.5455313,5.0963783,3.5405722,1
5.907937,9.702309,5.550186,5.358812,4.8807964,6.2569423,3.05686,5.7016354,5.0221114,4.2164993,1
5.85542,11.648002,6.408592,6.1467266,4.5534616,5.5000744,2.4894881,6.700555,5.0608373,3.6304116,1
4.9091496,12.089065,5.9660215,5.687269,5.190722,6.1753287,2.5197144,7.0255356,4.936104,4.1631966,1
6.790736,9.289277,6.847908,5.111845,4.229238,6.2142863,3.2355406,5.6902328,5.2080665,4.0041304,1
5.5377674,12.179903,5.8171883,6.2219186,4.7070203,5.623371,2.6462631,6.624572,4.9930973,3.7094085,1
5.9521174,10.700405,6.3254294,6.0637355,3.8920534,5.080211,3.0258138,5.8634768,5.1370115,3.4590535,1
5.6472383,10.578995,5.415672,5.5681763,5.0703936,6.2611647,2.8861508,6.067647,4.971334,4.1926503,1
6.181377,10.0544615,7.386239,5.637913,3.3614435,5.026066,3.2339175,5.8065867,5.273399,3.424002,1
5.374916,11.483054,5.8244205,5.6716247,4.9422936,6.1254835,2.795009,6.506774,4.9829473,4.0820045,1
5.1968184,11.945448,5.5502825,5.948395,5.110203,5.993337,2.5955293,6.68889,4.9314766,4.016807,1
4.986088,12.573213,6.218171,5.8759212,4.9769154,5.9588447,2.4964137,7.163369,4.965548,3.9743783,1
4.98271,12.4144535,5.625642,6.1168566,4.8740816,5.7074156,2.6510546,6.7402606,4.940071,3.8565092,1
6.5886235,9.65852,6.96197,5.363395,3.8938649,5.751761,3.2605124,5.694289,5.227204,3.762591,1
6.7622123,8.606686,8.294396,4.5094295,3.5634766,6.1039357,3.4684854,5.744119,5.366813,4.000926,1
6.7044697,8.839015,5.7333546,5.341286,4.4616237,6.1352043,3.3096542,5.153369,5.11861,4.0437503,1
5.1900234,12.982526,6.2178874,6.3472743,4.645228,5.4533176,2.4625533,7.102099,4.9925847,3.609222,1
5.130625,11.914261,8.27341,5.2456717,3.768857,5.5593486,2.9316585,7.1254973,5.227072,3.7495122,1
5.8611107,11.400114,6.6696706,5.2383637,4.95893,6.6434584,2.8067043,6.814157,5.061761,4.2399664,1
7.210776,8.007199,6.3104653,5.172341,3.9678462,5.9613795,3.5383103,4.7915382,5.2341905,3.9014761,1
6.245348,10.138501,7.818374,5.445377,3.3301418,5.1953263,3.2360404,5.995855,5.30557,3.4834545,1
5.196195,11.95689,6.5655355,5.747053,4.5861783,5.7618475,2.669432,6.8797855,5.0406594,3.8732412,1
6.53607,10.150847,6.8792005,5.5575457,4.0019345,5.701812,3.105974,5.9174347,5.2017293,3.702527,1
5.3064504,12.1559105,6.5524535,6.008138,4.4042907,5.473533,2.6618001,6.826236,5.0555153,3.6742475,1
6.853379,9.0823345,6.3472176,5.4384604,4.1862507,5.8822,3.2047162,5.395128,5.1829476,3.8447192,1
5.1239705,11.13731,6.2003765,5.3118386,5.0119967,6.3018913,2.7576323,6.6612597,4.9933467,4.2742567,1
4.8416977,12.781556,6.0595083,5.7983837,5.210521,6.1967587,2.4714575,7.2829227,4.9274054,4.112633,1
4.2695336,13.624659,6.0118103,6.3662963,4.69503,5.283183,2.4593368,7.3174105,4.9236326,3.667191,1
5.3953533,12.699489,6.7313814,6.1265936,4.2504153,5.417233,2.714335,6.94353,5.077032,3.5528069,1
6.396603,10.113625,7.6753674,5.028435,4.0370708,6.1095304,3.114697,6.2914524,5.245658,3.9456675,1
6.097785,8.822427,7.5974507,4.3628435,4.269248,6.5496325,3.2907822,5.971214,5.2274175,4.3884387,1
6.3596487,10.871654,7.389986,5.183448,4.553415,6.435377,2.8167858,6.741585,5.1686153,4.0574603,1
7.131685,8.564732,8.236178,4.8078685,3.2998695,5.7813387,3.5059369,5.526523,5.4007044,3.7434845,1
5.4219246,10.644507,7.960906,4.8403683,4.0158777,5.9992914,3.0727084,6.6794806,5.212047,4.060078,1
6.1542006,9.132311,7.3261366,4.8308682,3.9262676,5.999938,3.366939,5.72667,5.2354546,4.0477643,1
6.691588,8.973716,8.482693,4.606046,3.47205,5.9729953,3.4048924,5.922314,5.376605,3.908905,1
5.848064,11.884826,7.008744,5.9758654,4.0258217,5.3851213,2.8261938,6.643245,5.146939,3.5145788,1
6.071068,11.861056,7.0048866,5.7880335,4.3082356,5.8297057,2.797372,6.761079,5.136205,3.6994963,1
6.96461,7.552583,7.3843265,4.5545173,3.6562936,6.085226,3.6834743,4.9687157,5.3241887,4.0611825,1
6.059673,11.020752,6.9346223,5.2317133,4.825357,6.5076313,2.7494307,6.769112,5.100482,4.167021,1
5.611749,11.133128,5.429597,5.7772927,4.9668202,6.1006107,2.869827,6.185609,4.9714847,4.052617,1
6.2949753,9.05576,5.487662,5.2763405,4.7724514,6.301947,3.2146108,5.3352175,5.056541,4.2115273,1
6.8274584,8.171063,8.685062,4.6088085,2.909007,5.4974113,3.6535394,5.4092565,5.455352,3.6987264,1
4.658252,12.048499,7.218163,5.3095937,4.47906,5.890122,2.7529967,7.165441,5.067875,4.0500803,1
5.878374,9.998561,6.08739,5.3494368,4.7464194,6.1514397,2.9387286,6.017039,5.059904,4.1360116,1
4.8193974,12.546382,5.4340124,6.041078,5.053737,5.8948493,2.6704464,6.7822804,4.9053507,3.9797108,1
6.3734255,8.457382,8.390866,4.239002,3.6730516,6.2456026,3.4634216,5.8470144,5.3473167,4.1874857,1
